date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2025-04-01,84H,"NHS COUNTY DURHAM",4097,9342.03,0,0
2025-04-01,97R,"NHS EAST SUSSEX",4229,10216.78,0,0
2025-04-01,78H,"NHS NORTHAMPTONSHIRE",4439,7302.28,0,0
2025-04-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",4565,9214.38,0,0
2025-04-01,26A,"NHS NORFOLK AND WAVENEY",4649,9747.97,0,0
2025-04-01,15N,"NHS DEVON",5046,10970.73,0,0
2025-04-01,92A,"NHS SURREY HEARTLANDS",5143,11582.76,0,0
2025-04-01,16C,"NHS TEES VALLEY",5631,13354.9,0,0
2025-04-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",5751,10834.57,0,0
2025-04-01,15M,"NHS DERBY AND DERBYSHIRE",5979,12323.78,0,0
2025-04-01,14L,"NHS MANCHESTER",6472,12799.76,0,0
2025-04-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7616,14811.71,0,0
2025-04-01,D2P2L,"NHS BLACK COUNTRY",8293,16125.61,0,0
2025-04-01,91Q,"NHS KENT AND MEDWAY",9148,19323.54,0,0
2025-04-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",12570,29205.42,0,0
2025-04-01,15E,"NHS BIRMINGHAM AND SOLIHULL",12930,25818.77,0,0
2025-05-01,09W,"NHS MEDWAY",0,0,0,0
2025-05-01,D4U1Y,"NHS FRIMLEY",37,58.03,0,0
2025-05-01,03Q,"NHS VALE OF YORK",288,654.82,0,0
2025-05-01,02Q,"NHS BASSETLAW",370,756.4,0,0
2025-05-01,07G,"NHS THURROCK",401,723.22,0,0
2025-05-01,00Q,"NHS BLACKBURN WITH DARWEN",451,887.42,0,0
2025-05-01,02G,"NHS WEST LANCASHIRE",555,1096.48,0,0
2025-05-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",598,1214.71,0,0
2025-05-01,01E,"NHS GREATER PRESTON",629,1355.97,0,0
2025-05-01,99C,"NHS NORTH TYNESIDE",638,1702.85,0,0
2025-05-01,03F,"NHS HULL",678,1412.39,0,0
2025-05-01,06L,"NHS IPSWICH AND EAST SUFFOLK",695,1386.76,0,0
2025-05-01,01A,"NHS EAST LANCASHIRE",702,1391.53,0,0
2025-05-01,02M,"NHS FYLDE AND WYRE",737,1381.23,0,0
2025-05-01,99G,"NHS SOUTHEND",793,1635.67,0,0
2025-05-01,07K,"NHS WEST SUFFOLK",794,1411.93,0,0
2025-05-01,05D,"NHS EAST STAFFORDSHIRE",801,1566.92,0,0
2025-05-01,03K,"NHS NORTH LINCOLNSHIRE",802,1436.09,0,0
2025-05-01,02Y,"NHS EAST RIDING OF YORKSHIRE",803,1677.36,0,0
2025-05-01,99E,"NHS BASILDON AND BRENTWOOD",803,1688.13,0,0
2025-05-01,00R,"NHS BLACKPOOL",815,1664.06,0,0
2025-05-01,03H,"NHS NORTH EAST LINCOLNSHIRE",847,1972,0,0
2025-05-01,05V,"NHS STAFFORD AND SURROUNDS",879,1650.39,0,0
2025-05-01,01F,"NHS HALTON",926,1878.89,0,0
2025-05-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",929,1970.37,0,0
2025-05-01,01V,"NHS SOUTHPORT AND FORMBY",1016,1970.31,0,0
2025-05-01,02E,"NHS WARRINGTON",1036,2195.46,0,0
2025-05-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1062,2422.09,0,0
2025-05-01,02A,"NHS TRAFFORD",1065,2312.68,0,0
2025-05-01,05G,"NHS NORTH STAFFORDSHIRE",1081,2242.05,0,0
2025-05-01,00Y,"NHS OLDHAM",1101,2315.95,0,0
2025-05-01,11M,"NHS GLOUCESTERSHIRE",1134,2479.89,0,0
2025-05-01,99F,"NHS CASTLE POINT AND ROCHFORD",1163,2152,0,0
2025-05-01,03L,"NHS ROTHERHAM",1236,2504.62,0,0
2025-05-01,03R,"NHS WAKEFIELD",1247,2594.73,0,0
2025-05-01,42D,"NHS NORTH YORKSHIRE",1259,2640.74,0,0
2025-05-01,04Y,"NHS CANNOCK CHASE",1263,2530.45,0,0
2025-05-01,10Q,"NHS OXFORDSHIRE",1296,3107.02,0,0
2025-05-01,02P,"NHS BARNSLEY",1354,2819.93,0,0
2025-05-01,02X,"NHS DONCASTER",1365,2825.5,0,0
2025-05-01,01K,"NHS MORECAMBE BAY",1388,2904.55,0,0
2025-05-01,00L,"NHS NORTHUMBERLAND",1415,3281.8,0,0
2025-05-01,00N,"NHS SOUTH TYNESIDE",1428,2773.42,0,0
2025-05-01,05W,"NHS STOKE ON TRENT",1452,2820.15,0,0
2025-05-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1483,2766.31,0,0
2025-05-01,04C,"NHS LEICESTER CITY",1487,2795.28,0,0
2025-05-01,09D,"NHS BRIGHTON AND HOVE",1529,4085.47,0,0
2025-05-01,01J,"NHS KNOWSLEY",1531,3011.66,0,0
2025-05-01,02T,"NHS CALDERDALE",1571,3442.74,0,0
2025-05-01,07H,"NHS WEST ESSEX",1596,2924.64,0,0
2025-05-01,14Y,"NHS BUCKINGHAMSHIRE",1649,3116.87,0,0
2025-05-01,15F,"NHS LEEDS",1676,3958.95,0,0
2025-05-01,X2C4Y,"NHS KIRKLEES",1684,4100.08,0,0
2025-05-01,00V,"NHS BURY",1713,3264.37,0,0
2025-05-01,10R,"NHS PORTSMOUTH",1737,4173.54,0,0
2025-05-01,06N,"NHS HERTS VALLEYS",1790,3874.07,0,0
2025-05-01,01T,"NHS SOUTH SEFTON",1837,3525.4,0,0
2025-05-01,06Q,"NHS MID ESSEX",1914,3363.72,0,0
2025-05-01,04V,"NHS WEST LEICESTERSHIRE",1986,3755.2,0,0
2025-05-01,02H,"NHS WIGAN BOROUGH",1989,4309.51,0,0
2025-05-01,01H,"NHS NORTH CUMBRIA",2042,4371.5,0,0
2025-05-01,01W,"NHS STOCKPORT",2122,4613.32,0,0
2025-05-01,11X,"NHS SOMERSET",2126,3885.74,0,0
2025-05-01,13T,"NHS NEWCASTLE GATESHEAD",2158,5059.75,0,0
2025-05-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2188,4458.18,0,0
2025-05-01,03N,"NHS SHEFFIELD",2242,4528.08,0,0
2025-05-01,99A,"NHS LIVERPOOL",2326,4854.6,0,0
2025-05-01,01X,"NHS ST HELENS",2330,4429.33,0,0
2025-05-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",2338,5750,0,0
2025-05-01,36L,"NHS SOUTH WEST LONDON",2344,5289.87,0,0
2025-05-01,15A,"NHS BERKSHIRE WEST",2364,4452.35,0,0
2025-05-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",2407,5931.65,0,0
2025-05-01,W2U3Z,"NHS NORTH WEST LONDON",2408,5516.56,0,0
2025-05-01,06T,"NHS NORTH EAST ESSEX",2527,4471.27,0,0
2025-05-01,93C,"NHS NORTH CENTRAL LONDON",2590,5923.8,0,0
2025-05-01,12F,"NHS WIRRAL",2607,5351.8,0,0
2025-05-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2610,5033.83,0,0
2025-05-01,01Y,"NHS TAMESIDE AND GLOSSOP",2619,5199.25,0,0
2025-05-01,00T,"NHS BOLTON",2625,5525.35,0,0
2025-05-01,01G,"NHS SALFORD",2659,5157.02,0,0
2025-05-01,11J,"NHS DORSET",2785,6640.8,0,0
2025-05-01,00P,"NHS SUNDERLAND",2812,5409.34,0,0
2025-05-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",2865,6470.42,0,0
2025-05-01,A3A8R,"NHS NORTH EAST LONDON",2874,6362.72,0,0
2025-05-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",3120,5503.11,0,0
2025-05-01,70F,"NHS WEST SUSSEX",3525,8465.1,0,0
2025-05-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",3590,7631.96,0,0
2025-05-01,71E,"NHS LINCOLNSHIRE",3627,7313.47,0,0
2025-05-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",3684,7993.44,0,0
2025-05-01,27D,"NHS CHESHIRE",3788,7587.39,0,0
2025-05-01,72Q,"NHS SOUTH EAST LONDON",3910,9281.64,0,0
2025-05-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",4133,9056.39,0,0
2025-05-01,97R,"NHS EAST SUSSEX",4134,9787.51,0,0
2025-05-01,84H,"NHS COUNTY DURHAM",4159,9330.32,0,0
2025-05-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",4388,8925.29,0,0
2025-05-01,78H,"NHS NORTHAMPTONSHIRE",4605,7604.97,0,0
2025-05-01,26A,"NHS NORFOLK AND WAVENEY",4627,9560.85,0,0
2025-05-01,92A,"NHS SURREY HEARTLANDS",5033,11309.29,0,0
2025-05-01,15N,"NHS DEVON",5279,11821.41,0,0
2025-05-01,16C,"NHS TEES VALLEY",5591,13073.96,0,0
2025-05-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",5613,10522.7,0,0
2025-05-01,15M,"NHS DERBY AND DERBYSHIRE",5978,12184.22,0,0
2025-05-01,14L,"NHS MANCHESTER",6367,12630.21,0,0
2025-05-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7671,14930.64,0,0
2025-05-01,D2P2L,"NHS BLACK COUNTRY",8247,16505.1,0,0
2025-05-01,91Q,"NHS KENT AND MEDWAY",9126,19249.83,0,0
2025-05-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",12498,28729.23,0,0
2025-05-01,15E,"NHS BIRMINGHAM AND SOLIHULL",12957,25887.81,0,0
2025-06-01,09W,"NHS MEDWAY",0,0,0,0
2025-06-01,D4U1Y,"NHS FRIMLEY",19,29.3,0,0
2025-06-01,03Q,"NHS VALE OF YORK",291,604.18,0,0
2025-06-01,02Q,"NHS BASSETLAW",386,785.29,0,0
2025-06-01,00Q,"NHS BLACKBURN WITH DARWEN",399,803.53,0,0
2025-06-01,07G,"NHS THURROCK",402,726.98,0,0
2025-06-01,02G,"NHS WEST LANCASHIRE",526,1026.27,0,0
2025-06-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",580,1221.6,0,0
2025-06-01,01E,"NHS GREATER PRESTON",609,1336.19,0,0
2025-06-01,99C,"NHS NORTH TYNESIDE",625,1669.89,0,0
2025-06-01,03F,"NHS HULL",639,1376.22,0,0
2025-06-01,01A,"NHS EAST LANCASHIRE",646,1300.62,0,0
2025-06-01,02M,"NHS FYLDE AND WYRE",675,1281.53,0,0
2025-06-01,06L,"NHS IPSWICH AND EAST SUFFOLK",710,1419.59,0,0
2025-06-01,07K,"NHS WEST SUFFOLK",712,1280.41,0,0
2025-06-01,99G,"NHS SOUTHEND",742,1480.18,0,0
2025-06-01,00R,"NHS BLACKPOOL",752,1501.78,0,0
2025-06-01,05D,"NHS EAST STAFFORDSHIRE",760,1480.44,0,0
2025-06-01,02Y,"NHS EAST RIDING OF YORKSHIRE",778,1659.81,0,0
2025-06-01,99E,"NHS BASILDON AND BRENTWOOD",791,1608.94,0,0
2025-06-01,03K,"NHS NORTH LINCOLNSHIRE",815,1503.91,0,0
2025-06-01,03H,"NHS NORTH EAST LINCOLNSHIRE",836,2184.8,0,0
2025-06-01,01F,"NHS HALTON",860,1694.82,0,0
2025-06-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",892,1927.73,0,0
2025-06-01,02E,"NHS WARRINGTON",896,1947.4,0,0
2025-06-01,05V,"NHS STAFFORD AND SURROUNDS",899,1619.63,0,0
2025-06-01,01V,"NHS SOUTHPORT AND FORMBY",948,1818.73,0,0
2025-06-01,02A,"NHS TRAFFORD",1001,2235.78,0,0
2025-06-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1024,2371.46,0,0
2025-06-01,11M,"NHS GLOUCESTERSHIRE",1056,2419.09,0,0
2025-06-01,00Y,"NHS OLDHAM",1061,2221.45,0,0
2025-06-01,05G,"NHS NORTH STAFFORDSHIRE",1100,2263.79,0,0
2025-06-01,03L,"NHS ROTHERHAM",1142,2311.88,0,0
2025-06-01,04Y,"NHS CANNOCK CHASE",1152,2360.39,0,0
2025-06-01,99F,"NHS CASTLE POINT AND ROCHFORD",1166,2199.56,0,0
2025-06-01,10Q,"NHS OXFORDSHIRE",1228,3005.93,0,0
2025-06-01,03R,"NHS WAKEFIELD",1241,2634.01,0,0
2025-06-01,02P,"NHS BARNSLEY",1244,2597.17,0,0
2025-06-01,42D,"NHS NORTH YORKSHIRE",1246,2649.85,0,0
2025-06-01,02X,"NHS DONCASTER",1289,2659.44,0,0
2025-06-01,01K,"NHS MORECAMBE BAY",1304,2792.17,0,0
2025-06-01,04C,"NHS LEICESTER CITY",1360,2596.48,0,0
2025-06-01,02T,"NHS CALDERDALE",1393,2922.09,0,0
2025-06-01,00N,"NHS SOUTH TYNESIDE",1397,2728.93,0,0
2025-06-01,05W,"NHS STOKE ON TRENT",1421,2753.35,0,0
2025-06-01,09D,"NHS BRIGHTON AND HOVE",1446,3821,0,0
2025-06-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1452,2750.88,0,0
2025-06-01,00L,"NHS NORTHUMBERLAND",1472,3573.59,0,0
2025-06-01,01J,"NHS KNOWSLEY",1475,2908.87,0,0
2025-06-01,14Y,"NHS BUCKINGHAMSHIRE",1478,2894.14,0,0
2025-06-01,07H,"NHS WEST ESSEX",1543,2914.37,0,0
2025-06-01,00V,"NHS BURY",1614,3165.66,0,0
2025-06-01,X2C4Y,"NHS KIRKLEES",1671,4132.34,0,0
2025-06-01,15F,"NHS LEEDS",1676,4043.58,0,0
2025-06-01,10R,"NHS PORTSMOUTH",1686,4058.94,0,0
2025-06-01,06N,"NHS HERTS VALLEYS",1720,3758.01,0,0
2025-06-01,01T,"NHS SOUTH SEFTON",1762,3434.89,0,0
2025-06-01,06Q,"NHS MID ESSEX",1789,3143.31,0,0
2025-06-01,01H,"NHS NORTH CUMBRIA",1847,4009.23,0,0
2025-06-01,04V,"NHS WEST LEICESTERSHIRE",1918,3647.04,0,0
2025-06-01,02H,"NHS WIGAN BOROUGH",1920,4172.42,0,0
2025-06-01,11X,"NHS SOMERSET",1981,3701.94,0,0
2025-06-01,01W,"NHS STOCKPORT",2016,4368.89,0,0
2025-06-01,13T,"NHS NEWCASTLE GATESHEAD",2060,4931.53,0,0
2025-06-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2074,4305.38,0,0
2025-06-01,01X,"NHS ST HELENS",2150,4081.86,0,0
2025-06-01,15A,"NHS BERKSHIRE WEST",2155,4144.9,0,0
2025-06-01,03N,"NHS SHEFFIELD",2193,4503.23,0,0
2025-06-01,99A,"NHS LIVERPOOL",2251,4877.96,0,0
2025-06-01,36L,"NHS SOUTH WEST LONDON",2255,5208.38,0,0
2025-06-01,W2U3Z,"NHS NORTH WEST LONDON",2278,5275.11,0,0
2025-06-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",2320,5742.04,0,0
2025-06-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",2355,5798.26,0,0
2025-06-01,06T,"NHS NORTH EAST ESSEX",2413,4320.9,0,0
2025-06-01,93C,"NHS NORTH CENTRAL LONDON",2423,5667.71,0,0
2025-06-01,01Y,"NHS TAMESIDE AND GLOSSOP",2446,4985.3,0,0
2025-06-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2477,4812.41,0,0
2025-06-01,12F,"NHS WIRRAL",2480,5068.62,0,0
2025-06-01,01G,"NHS SALFORD",2521,4930.25,0,0
2025-06-01,00T,"NHS BOLTON",2525,5383.77,0,0
2025-06-01,00P,"NHS SUNDERLAND",2684,5122.47,0,0
2025-06-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",2761,6249.75,0,0
2025-06-01,A3A8R,"NHS NORTH EAST LONDON",2799,6171.48,0,0
2025-06-01,11J,"NHS DORSET",2848,6899.91,0,0
2025-06-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",2929,5275.23,0,0
2025-06-01,70F,"NHS WEST SUSSEX",3234,7923.61,0,0
2025-06-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",3498,7312.1,0,0
2025-06-01,27D,"NHS CHESHIRE",3512,7094.16,0,0
2025-06-01,71E,"NHS LINCOLNSHIRE",3532,7187.02,0,0
2025-06-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",3577,7744.02,0,0
2025-06-01,72Q,"NHS SOUTH EAST LONDON",3881,9083.8,0,0
2025-06-01,84H,"NHS COUNTY DURHAM",4008,9227.92,0,0
2025-06-01,97R,"NHS EAST SUSSEX",4021,9875.93,0,0
2025-06-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",4170,8559.05,0,0
2025-06-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",4180,9341.6,0,0
2025-06-01,78H,"NHS NORTHAMPTONSHIRE",4391,7285.61,0,0
2025-06-01,26A,"NHS NORFOLK AND WAVENEY",4610,9739.77,0,0
2025-06-01,92A,"NHS SURREY HEARTLANDS",4738,10723.69,0,0
2025-06-01,15N,"NHS DEVON",4992,11023.38,0,0
2025-06-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",5446,10302.1,0,0
2025-06-01,16C,"NHS TEES VALLEY",5496,13100.16,0,0
2025-06-01,15M,"NHS DERBY AND DERBYSHIRE",5886,12218.04,0,0
2025-06-01,14L,"NHS MANCHESTER",6141,12317.99,0,0
2025-06-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7316,14441.99,0,0
2025-06-01,D2P2L,"NHS BLACK COUNTRY",7479,14898.03,0,0
2025-06-01,91Q,"NHS KENT AND MEDWAY",8907,18993.29,0,0
2025-06-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",11851,27580.41,0,0
2025-06-01,15E,"NHS BIRMINGHAM AND SOLIHULL",12356,24684.09,0,0
2025-07-01,09W,"NHS MEDWAY",0,0,0,0
2025-07-01,D4U1Y,"NHS FRIMLEY",25,45.63,0,0
2025-07-01,03Q,"NHS VALE OF YORK",316,672.32,0,0
2025-07-01,02Q,"NHS BASSETLAW",391,802.98,0,0
2025-07-01,07G,"NHS THURROCK",392,692.94,0,0
2025-07-01,00Q,"NHS BLACKBURN WITH DARWEN",399,805.02,0,0
2025-07-01,02G,"NHS WEST LANCASHIRE",528,1059.97,0,0
2025-07-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",568,1175.62,0,0
2025-07-01,01E,"NHS GREATER PRESTON",636,1352.44,0,0
2025-07-01,99C,"NHS NORTH TYNESIDE",643,1718.63,0,0
2025-07-01,01A,"NHS EAST LANCASHIRE",678,1327.67,0,0
2025-07-01,07K,"NHS WEST SUFFOLK",685,1244.2,0,0
2025-07-01,03F,"NHS HULL",709,1480.58,0,0
2025-07-01,06L,"NHS IPSWICH AND EAST SUFFOLK",720,1470.73,0,0
2025-07-01,02M,"NHS FYLDE AND WYRE",743,1416.42,0,0
2025-07-01,05D,"NHS EAST STAFFORDSHIRE",786,1573.54,0,0
2025-07-01,99E,"NHS BASILDON AND BRENTWOOD",787,1595.43,0,0
2025-07-01,00R,"NHS BLACKPOOL",789,1547.43,0,0
2025-07-01,99G,"NHS SOUTHEND",802,1662.52,0,0
2025-07-01,02Y,"NHS EAST RIDING OF YORKSHIRE",829,1712.35,0,0
2025-07-01,03K,"NHS NORTH LINCOLNSHIRE",854,1575.61,0,0
2025-07-01,03H,"NHS NORTH EAST LINCOLNSHIRE",869,2156.16,0,0
2025-07-01,01F,"NHS HALTON",879,1749.49,0,0
2025-07-01,05V,"NHS STAFFORD AND SURROUNDS",897,1637.26,0,0
2025-07-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",916,1946.42,0,0
2025-07-01,02E,"NHS WARRINGTON",998,2140.98,0,0
2025-07-01,01V,"NHS SOUTHPORT AND FORMBY",1009,2011.89,0,0
2025-07-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1053,2441.71,0,0
2025-07-01,02A,"NHS TRAFFORD",1072,2311.44,0,0
2025-07-01,05G,"NHS NORTH STAFFORDSHIRE",1100,2285.54,0,0
2025-07-01,11M,"NHS GLOUCESTERSHIRE",1102,2461.08,0,0
2025-07-01,04Y,"NHS CANNOCK CHASE",1159,2334.49,0,0
2025-07-01,00Y,"NHS OLDHAM",1163,2457.53,0,0
2025-07-01,99F,"NHS CASTLE POINT AND ROCHFORD",1184,2186.59,0,0
2025-07-01,03L,"NHS ROTHERHAM",1254,2557.26,0,0
2025-07-01,10Q,"NHS OXFORDSHIRE",1256,3051.12,0,0
2025-07-01,42D,"NHS NORTH YORKSHIRE",1267,2711.95,0,0
2025-07-01,02P,"NHS BARNSLEY",1320,2742.33,0,0
2025-07-01,03R,"NHS WAKEFIELD",1325,2786.22,0,0
2025-07-01,01K,"NHS MORECAMBE BAY",1364,2909.17,0,0
2025-07-01,02X,"NHS DONCASTER",1382,2902.28,0,0
2025-07-01,09D,"NHS BRIGHTON AND HOVE",1449,3853.11,0,0
2025-07-01,00N,"NHS SOUTH TYNESIDE",1465,2839.55,0,0
2025-07-01,04C,"NHS LEICESTER CITY",1472,2784.53,0,0
2025-07-01,00L,"NHS NORTHUMBERLAND",1524,3620.43,0,0
2025-07-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1531,2897.68,0,0
2025-07-01,02T,"NHS CALDERDALE",1533,3206.91,0,0
2025-07-01,05W,"NHS STOKE ON TRENT",1546,2988.2,0,0
2025-07-01,07H,"NHS WEST ESSEX",1573,2940.62,0,0
2025-07-01,14Y,"NHS BUCKINGHAMSHIRE",1598,3066.8,0,0
2025-07-01,01J,"NHS KNOWSLEY",1632,3221.3,0,0
2025-07-01,06N,"NHS HERTS VALLEYS",1724,3924.7,0,0
2025-07-01,15F,"NHS LEEDS",1727,4103.99,0,0
2025-07-01,00V,"NHS BURY",1730,3341.85,0,0
2025-07-01,10R,"NHS PORTSMOUTH",1751,4312.58,0,0
2025-07-01,X2C4Y,"NHS KIRKLEES",1758,4317.03,0,0
2025-07-01,01T,"NHS SOUTH SEFTON",1842,3550.49,0,0
2025-07-01,06Q,"NHS MID ESSEX",1907,3308.52,0,0
2025-07-01,04V,"NHS WEST LEICESTERSHIRE",1971,3764.4,0,0
2025-07-01,02H,"NHS WIGAN BOROUGH",2008,4288.7,0,0
2025-07-01,01H,"NHS NORTH CUMBRIA",2009,4349.02,0,0
2025-07-01,11X,"NHS SOMERSET",2070,3862.47,0,0
2025-07-01,01W,"NHS STOCKPORT",2108,4594.33,0,0
2025-07-01,13T,"NHS NEWCASTLE GATESHEAD",2162,5059.34,0,0
2025-07-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2235,4612.04,0,0
2025-07-01,15A,"NHS BERKSHIRE WEST",2249,4331.66,0,0
2025-07-01,01X,"NHS ST HELENS",2315,4423.73,0,0
2025-07-01,03N,"NHS SHEFFIELD",2331,4756.23,0,0
2025-07-01,36L,"NHS SOUTH WEST LONDON",2348,5412.01,0,0
2025-07-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",2387,5938.97,0,0
2025-07-01,99A,"NHS LIVERPOOL",2410,5144.13,0,0
2025-07-01,W2U3Z,"NHS NORTH WEST LONDON",2412,5698.58,0,0
2025-07-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",2447,6085.46,0,0
2025-07-01,93C,"NHS NORTH CENTRAL LONDON",2473,5764.04,0,0
2025-07-01,06T,"NHS NORTH EAST ESSEX",2491,4426.28,0,0
2025-07-01,12F,"NHS WIRRAL",2512,5143.89,0,0
2025-07-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2526,4870.18,0,0
2025-07-01,01G,"NHS SALFORD",2537,4890.65,0,0
2025-07-01,01Y,"NHS TAMESIDE AND GLOSSOP",2541,5162.74,0,0
2025-07-01,00T,"NHS BOLTON",2679,5683.31,0,0
2025-07-01,00P,"NHS SUNDERLAND",2802,5354.24,0,0
2025-07-01,11J,"NHS DORSET",2807,6794.08,0,0
2025-07-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",2807,6471.05,0,0
2025-07-01,A3A8R,"NHS NORTH EAST LONDON",2908,6391.81,0,0
2025-07-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",3082,5368.33,0,0
2025-07-01,70F,"NHS WEST SUSSEX",3305,7938.51,0,0
2025-07-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",3506,7351.55,0,0
2025-07-01,27D,"NHS CHESHIRE",3556,7070.74,0,0
2025-07-01,71E,"NHS LINCOLNSHIRE",3591,7275.83,0,0
2025-07-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",3681,7964.86,0,0
2025-07-01,72Q,"NHS SOUTH EAST LONDON",4056,9523.32,0,0
2025-07-01,97R,"NHS EAST SUSSEX",4107,9833.1,0,0
2025-07-01,84H,"NHS COUNTY DURHAM",4136,9501.41,0,0
2025-07-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",4213,9489.5,0,0
2025-07-01,78H,"NHS NORTHAMPTONSHIRE",4459,7407.63,0,0
2025-07-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",4461,9137.69,0,0
2025-07-01,26A,"NHS NORFOLK AND WAVENEY",4621,9695.78,0,0
2025-07-01,92A,"NHS SURREY HEARTLANDS",4748,10684.5,0,0
2025-07-01,15N,"NHS DEVON",5418,12374.53,0,0
2025-07-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",5535,10364.25,0,0
2025-07-01,16C,"NHS TEES VALLEY",5632,13057.94,0,0
2025-07-01,15M,"NHS DERBY AND DERBYSHIRE",6119,12619.84,0,0
2025-07-01,14L,"NHS MANCHESTER",6401,12682.4,0,0
2025-07-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7570,14754.77,0,0
2025-07-01,D2P2L,"NHS BLACK COUNTRY",8099,16024.71,0,0
2025-07-01,91Q,"NHS KENT AND MEDWAY",9060,19333.62,0,0
2025-07-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",12519,29218.93,0,0
2025-07-01,15E,"NHS BIRMINGHAM AND SOLIHULL",12612,25404.46,0,0
2025-08-01,09W,"NHS MEDWAY",0,0,0,0
2025-08-01,D4U1Y,"NHS FRIMLEY",16,28.99,0,0
2025-08-01,03Q,"NHS VALE OF YORK",291,628.56,0,0
2025-08-01,07G,"NHS THURROCK",328,604.48,0,0
2025-08-01,02Q,"NHS BASSETLAW",344,712.21,0,0
2025-08-01,00Q,"NHS BLACKBURN WITH DARWEN",374,779.58,0,0
2025-08-01,02G,"NHS WEST LANCASHIRE",475,931.06,0,0
2025-08-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",510,1019.54,0,0
2025-08-01,01E,"NHS GREATER PRESTON",566,1214.06,0,0
2025-08-01,01A,"NHS EAST LANCASHIRE",567,1111.15,0,0
2025-08-01,99C,"NHS NORTH TYNESIDE",574,1526.81,0,0
2025-08-01,02M,"NHS FYLDE AND WYRE",614,1152.81,0,0
2025-08-01,07K,"NHS WEST SUFFOLK",633,1139.39,0,0
2025-08-01,06L,"NHS IPSWICH AND EAST SUFFOLK",638,1285.39,0,0
