date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2025-09-01,X2C4Y,"NHS KIRKLEES",1535,60422.39,0,0
2025-09-01,00L,"NHS NORTHUMBERLAND",1652,58202.85,0,0
2025-09-01,99A,"NHS LIVERPOOL",1698,56177.05,0,0
2025-09-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",1813,70208.27,0,0
2025-09-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1874,64476.6,0,0
2025-09-01,02X,"NHS DONCASTER",1882,55987.82,0,0
2025-09-01,03L,"NHS ROTHERHAM",1929,57945.17,0,0
2025-09-01,11M,"NHS GLOUCESTERSHIRE",1952,71754.3,0,0
2025-09-01,15A,"NHS BERKSHIRE WEST",1975,68925.26,0,0
2025-09-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",2012,65963.42,0,0
2025-09-01,13T,"NHS NEWCASTLE GATESHEAD",2176,81215.4,0,0
2025-09-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",2289,84973.27,0,0
2025-09-01,02Y,"NHS EAST RIDING OF YORKSHIRE",2303,76592.16,0,0
2025-09-01,03F,"NHS HULL",2400,74602.46,0,0
2025-09-01,84H,"NHS COUNTY DURHAM",2456,84486.29,0,0
2025-09-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",2571,83812.95,0,0
2025-09-01,15M,"NHS DERBY AND DERBYSHIRE",2573,99104.39,0,0
2025-09-01,14L,"NHS MANCHESTER",2589,86274.71,0,0
2025-09-01,15F,"NHS LEEDS",2673,90867.24,0,0
2025-09-01,27D,"NHS CHESHIRE",2701,92674.69,0,0
2025-09-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",2729,103074.01,0,0
2025-09-01,06N,"NHS HERTS VALLEYS",2830,109334.33,0,0
2025-09-01,97R,"NHS EAST SUSSEX",2984,108859.4,0,0
2025-09-01,14Y,"NHS BUCKINGHAMSHIRE",2987,108389.94,0,0
2025-09-01,42D,"NHS NORTH YORKSHIRE",3046,98289.32,0,0
2025-09-01,10Q,"NHS OXFORDSHIRE",3357,125106.16,0,0
2025-09-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",3423,102606.82,0,0
2025-09-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",3584,158717.21,0,0
2025-09-01,11J,"NHS DORSET",3739,131293.38,0,0
2025-09-01,70F,"NHS WEST SUSSEX",3779,144507.08,0,0
2025-09-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",3813,123505.71,0,0
2025-09-01,72Q,"NHS SOUTH EAST LONDON",4506,178220.8,0,0
2025-09-01,93C,"NHS NORTH CENTRAL LONDON",4656,173061.87,0,0
2025-09-01,92A,"NHS SURREY HEARTLANDS",4760,188796.96,0,0
2025-09-01,36L,"NHS SOUTH WEST LONDON",4763,179753.63,0,0
2025-09-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",4836,163806.14,0,0
2025-09-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",4936,171554.6,0,0
2025-09-01,15E,"NHS BIRMINGHAM AND SOLIHULL",5056,187112.42,0,0
2025-09-01,03N,"NHS SHEFFIELD",5082,170298.38,0,0
2025-09-01,71E,"NHS LINCOLNSHIRE",5096,152741.45,0,0
2025-09-01,16C,"NHS TEES VALLEY",5222,175426.81,0,0
2025-09-01,D2P2L,"NHS BLACK COUNTRY",5261,201835.78,0,0
2025-09-01,26A,"NHS NORFOLK AND WAVENEY",5891,193634.22,0,0
2025-09-01,15N,"NHS DEVON",6035,215337.38,0,0
2025-09-01,A3A8R,"NHS NORTH EAST LONDON",6357,234399.83,0,0
2025-09-01,W2U3Z,"NHS NORTH WEST LONDON",6365,238323.64,0,0
2025-09-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",6878,212298.04,0,0
2025-09-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",10184,403717.44,0,0
2025-09-01,91Q,"NHS KENT AND MEDWAY",10726,381778.7,0,0
2025-10-01,09W,"NHS MEDWAY",0,0,0,0
2025-10-01,D4U1Y,"NHS FRIMLEY",17,465.72,0,0
2025-10-01,02G,"NHS WEST LANCASHIRE",344,11456.37,0,0
2025-10-01,00Q,"NHS BLACKBURN WITH DARWEN",406,12281.79,0,0
2025-10-01,03H,"NHS NORTH EAST LINCOLNSHIRE",464,13826.97,0,0
2025-10-01,01V,"NHS SOUTHPORT AND FORMBY",479,15875.37,0,0
2025-10-01,01X,"NHS ST HELENS",511,17257.62,0,0
2025-10-01,01F,"NHS HALTON",523,17404.06,0,0
2025-10-01,02T,"NHS CALDERDALE",537,20130.9,0,0
2025-10-01,04Y,"NHS CANNOCK CHASE",537,19488.38,0,0
2025-10-01,02Q,"NHS BASSETLAW",544,16487.49,0,0
2025-10-01,01J,"NHS KNOWSLEY",560,17218.3,0,0
2025-10-01,05D,"NHS EAST STAFFORDSHIRE",562,19305.41,0,0
2025-10-01,02P,"NHS BARNSLEY",640,20936.41,0,0
2025-10-01,00N,"NHS SOUTH TYNESIDE",646,23750.16,0,0
2025-10-01,02M,"NHS FYLDE AND WYRE",656,21613.23,0,0
2025-10-01,99F,"NHS CASTLE POINT AND ROCHFORD",686,23668.52,0,0
2025-10-01,01T,"NHS SOUTH SEFTON",687,21941.71,0,0
2025-10-01,07G,"NHS THURROCK",705,21721.09,0,0
2025-10-01,05V,"NHS STAFFORD AND SURROUNDS",724,25222.55,0,0
2025-10-01,99C,"NHS NORTH TYNESIDE",736,31199.82,0,0
2025-10-01,02E,"NHS WARRINGTON",747,26316.7,0,0
2025-10-01,99G,"NHS SOUTHEND",778,28074.5,0,0
2025-10-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",819,31370.73,0,0
2025-10-01,00R,"NHS BLACKPOOL",852,25681.36,0,0
2025-10-01,05W,"NHS STOKE ON TRENT",872,27876.14,0,0
2025-10-01,00V,"NHS BURY",890,29805.05,0,0
2025-10-01,00T,"NHS BOLTON",922,30324.09,0,0
2025-10-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",931,31228.8,0,0
2025-10-01,02A,"NHS TRAFFORD",936,34208.22,0,0
2025-10-01,01Y,"NHS TAMESIDE AND GLOSSOP",940,33224.01,0,0
2025-10-01,01G,"NHS SALFORD",946,30976.19,0,0
2025-10-01,99E,"NHS BASILDON AND BRENTWOOD",946,31982.52,0,0
2025-10-01,04C,"NHS LEICESTER CITY",960,32452.76,0,0
2025-10-01,03K,"NHS NORTH LINCOLNSHIRE",1013,28529.03,0,0
2025-10-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1014,35233.4,0,0
2025-10-01,12F,"NHS WIRRAL",1025,36789.72,0,0
2025-10-01,10R,"NHS PORTSMOUTH",1034,45262.57,0,0
2025-10-01,01E,"NHS GREATER PRESTON",1072,37271.49,0,0
2025-10-01,05G,"NHS NORTH STAFFORDSHIRE",1112,37275.08,0,0
2025-10-01,00P,"NHS SUNDERLAND",1138,40315.84,0,0
2025-10-01,06L,"NHS IPSWICH AND EAST SUFFOLK",1144,34229.79,0,0
2025-10-01,02H,"NHS WIGAN BOROUGH",1208,40569.42,0,0
2025-10-01,03R,"NHS WAKEFIELD",1218,41702.64,0,0
2025-10-01,11X,"NHS SOMERSET",1218,42659,0,0
2025-10-01,00Y,"NHS OLDHAM",1263,41208.51,0,0
2025-10-01,01A,"NHS EAST LANCASHIRE",1343,41054,0,0
2025-10-01,03Q,"NHS VALE OF YORK",1368,49115.5,0,0
2025-10-01,06Q,"NHS MID ESSEX",1371,40913.82,0,0
2025-10-01,01W,"NHS STOCKPORT",1408,50281.61,0,0
2025-10-01,78H,"NHS NORTHAMPTONSHIRE",1420,42987.56,0,0
2025-10-01,07H,"NHS WEST ESSEX",1447,43656.28,0,0
2025-10-01,09D,"NHS BRIGHTON AND HOVE",1455,59499.72,0,0
2025-10-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",1464,57248.5,0,0
2025-10-01,04V,"NHS WEST LEICESTERSHIRE",1470,51038.17,0,0
2025-10-01,06T,"NHS NORTH EAST ESSEX",1482,44546.44,0,0
2025-10-01,01K,"NHS MORECAMBE BAY",1490,52650.81,0,0
2025-10-01,07K,"NHS WEST SUFFOLK",1507,44099.25,0,0
2025-10-01,01H,"NHS NORTH CUMBRIA",1534,54644.72,0,0
2025-10-01,X2C4Y,"NHS KIRKLEES",1548,59377.06,0,0
2025-10-01,00L,"NHS NORTHUMBERLAND",1745,61711.25,0,0
2025-10-01,99A,"NHS LIVERPOOL",1768,57774.26,0,0
2025-10-01,02X,"NHS DONCASTER",1920,58597.29,0,0
2025-10-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1920,67125.07,0,0
2025-10-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",1962,77274.34,0,0
2025-10-01,11M,"NHS GLOUCESTERSHIRE",2007,70793.17,0,0
2025-10-01,15A,"NHS BERKSHIRE WEST",2065,73010.43,0,0
2025-10-01,03L,"NHS ROTHERHAM",2116,63500.71,0,0
2025-10-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",2200,71717.83,0,0
2025-10-01,13T,"NHS NEWCASTLE GATESHEAD",2300,84941.59,0,0
2025-10-01,02Y,"NHS EAST RIDING OF YORKSHIRE",2501,81948.39,0,0
2025-10-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",2510,92292.34,0,0
2025-10-01,03F,"NHS HULL",2568,79883.65,0,0
2025-10-01,84H,"NHS COUNTY DURHAM",2606,90955.23,0,0
2025-10-01,15M,"NHS DERBY AND DERBYSHIRE",2638,99806.46,0,0
2025-10-01,14L,"NHS MANCHESTER",2792,93433.63,0,0
2025-10-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",2854,92561.26,0,0
2025-10-01,15F,"NHS LEEDS",2905,100021.51,0,0
2025-10-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",2969,113758.86,0,0
2025-10-01,27D,"NHS CHESHIRE",3040,103481.24,0,0
2025-10-01,14Y,"NHS BUCKINGHAMSHIRE",3080,109652.38,0,0
2025-10-01,06N,"NHS HERTS VALLEYS",3142,121675.22,0,0
2025-10-01,42D,"NHS NORTH YORKSHIRE",3218,103221.39,0,0
2025-10-01,97R,"NHS EAST SUSSEX",3258,116354.05,0,0
2025-10-01,10Q,"NHS OXFORDSHIRE",3621,134664.48,0,0
2025-10-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",3791,113815.46,0,0
2025-10-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",3835,168848.55,0,0
2025-10-01,70F,"NHS WEST SUSSEX",4051,153322.92,0,0
2025-10-01,11J,"NHS DORSET",4102,142606.74,0,0
2025-10-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",4161,135577.67,0,0
2025-10-01,72Q,"NHS SOUTH EAST LONDON",4906,192752.58,0,0
2025-10-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",5068,171952.06,0,0
2025-10-01,93C,"NHS NORTH CENTRAL LONDON",5097,188191.2,0,0
2025-10-01,36L,"NHS SOUTH WEST LONDON",5109,192607.47,0,0
2025-10-01,92A,"NHS SURREY HEARTLANDS",5362,213620.8,0,0
2025-10-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5363,185196.29,0,0
2025-10-01,15E,"NHS BIRMINGHAM AND SOLIHULL",5397,199447.54,0,0
2025-10-01,16C,"NHS TEES VALLEY",5430,182906.62,0,0
2025-10-01,D2P2L,"NHS BLACK COUNTRY",5430,208648.89,0,0
2025-10-01,71E,"NHS LINCOLNSHIRE",5459,165399.36,0,0
2025-10-01,03N,"NHS SHEFFIELD",5543,184795.9,0,0
2025-10-01,26A,"NHS NORFOLK AND WAVENEY",6028,196456.1,0,0
2025-10-01,15N,"NHS DEVON",6467,232080.81,0,0
2025-10-01,W2U3Z,"NHS NORTH WEST LONDON",6855,255364.04,0,0
2025-10-01,A3A8R,"NHS NORTH EAST LONDON",6930,253042.75,0,0
2025-10-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",7454,228578.21,0,0
2025-10-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",11042,438728.86,0,0
2025-10-01,91Q,"NHS KENT AND MEDWAY",11448,408459.02,0,0
2025-11-01,09W,"NHS MEDWAY",0,0,0,0
2025-11-01,D4U1Y,"NHS FRIMLEY",19,545.63,0,0
2025-11-01,02G,"NHS WEST LANCASHIRE",359,12069.35,0,0
2025-11-01,01V,"NHS SOUTHPORT AND FORMBY",430,14411.37,0,0
2025-11-01,03H,"NHS NORTH EAST LINCOLNSHIRE",435,12530.41,0,0
2025-11-01,04Y,"NHS CANNOCK CHASE",461,16501.39,0,0
2025-11-01,00Q,"NHS BLACKBURN WITH DARWEN",466,15303.05,0,0
2025-11-01,01F,"NHS HALTON",494,16527.15,0,0
2025-11-01,02T,"NHS CALDERDALE",501,18695.47,0,0
2025-11-01,01X,"NHS ST HELENS",506,16700.31,0,0
2025-11-01,02Q,"NHS BASSETLAW",506,15144.06,0,0
2025-11-01,01J,"NHS KNOWSLEY",522,17219.25,0,0
2025-11-01,05D,"NHS EAST STAFFORDSHIRE",550,18535.64,0,0
2025-11-01,02P,"NHS BARNSLEY",554,18534.39,0,0
2025-11-01,00N,"NHS SOUTH TYNESIDE",607,22687.39,0,0
2025-11-01,99C,"NHS NORTH TYNESIDE",640,27157.29,0,0
2025-11-01,02M,"NHS FYLDE AND WYRE",645,22131.49,0,0
2025-11-01,07G,"NHS THURROCK",672,20305.79,0,0
2025-11-01,05V,"NHS STAFFORD AND SURROUNDS",680,24191.6,0,0
2025-11-01,99F,"NHS CASTLE POINT AND ROCHFORD",687,23451.26,0,0
2025-11-01,01T,"NHS SOUTH SEFTON",690,21464.61,0,0
2025-11-01,02E,"NHS WARRINGTON",712,24788.71,0,0
2025-11-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",744,29363.92,0,0
2025-11-01,99G,"NHS SOUTHEND",753,27664.15,0,0
2025-11-01,05W,"NHS STOKE ON TRENT",810,25709.53,0,0
2025-11-01,00R,"NHS BLACKPOOL",843,26055.71,0,0
2025-11-01,00V,"NHS BURY",854,29062.1,0,0
2025-11-01,02A,"NHS TRAFFORD",875,31909.03,0,0
2025-11-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",896,29860.79,0,0
2025-11-01,01G,"NHS SALFORD",903,30432.76,0,0
2025-11-01,04C,"NHS LEICESTER CITY",904,30685.67,0,0
2025-11-01,00T,"NHS BOLTON",922,30313.43,0,0
2025-11-01,01Y,"NHS TAMESIDE AND GLOSSOP",950,34650.11,0,0
2025-11-01,99E,"NHS BASILDON AND BRENTWOOD",957,32567.65,0,0
2025-11-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",969,32921.08,0,0
2025-11-01,12F,"NHS WIRRAL",970,34424.28,0,0
2025-11-01,01E,"NHS GREATER PRESTON",996,34551.88,0,0
2025-11-01,00P,"NHS SUNDERLAND",1006,37058.47,0,0
2025-11-01,03K,"NHS NORTH LINCOLNSHIRE",1017,29002.1,0,0
2025-11-01,10R,"NHS PORTSMOUTH",1044,45226.35,0,0
2025-11-01,06L,"NHS IPSWICH AND EAST SUFFOLK",1048,30530.95,0,0
2025-11-01,05G,"NHS NORTH STAFFORDSHIRE",1061,35816.96,0,0
2025-11-01,03R,"NHS WAKEFIELD",1121,38884.61,0,0
2025-11-01,11X,"NHS SOMERSET",1141,41029.31,0,0
2025-11-01,02H,"NHS WIGAN BOROUGH",1235,41743.58,0,0
2025-11-01,00Y,"NHS OLDHAM",1243,41105.21,0,0
2025-11-01,06Q,"NHS MID ESSEX",1283,38039.14,0,0
2025-11-01,01A,"NHS EAST LANCASHIRE",1290,40043.14,0,0
2025-11-01,03Q,"NHS VALE OF YORK",1315,47598.49,0,0
2025-11-01,78H,"NHS NORTHAMPTONSHIRE",1317,39487.71,0,0
2025-11-01,04V,"NHS WEST LEICESTERSHIRE",1345,46457.19,0,0
2025-11-01,09D,"NHS BRIGHTON AND HOVE",1381,56284.49,0,0
2025-11-01,01W,"NHS STOCKPORT",1388,49340.9,0,0
2025-11-01,06T,"NHS NORTH EAST ESSEX",1395,41771.81,0,0
2025-11-01,07K,"NHS WEST SUFFOLK",1439,41649.24,0,0
2025-11-01,01K,"NHS MORECAMBE BAY",1440,51140.97,0,0
2025-11-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",1478,56591.65,0,0
2025-11-01,07H,"NHS WEST ESSEX",1479,45740.88,0,0
2025-11-01,01H,"NHS NORTH CUMBRIA",1517,53914.78,0,0
2025-11-01,X2C4Y,"NHS KIRKLEES",1527,58494.63,0,0
2025-11-01,00L,"NHS NORTHUMBERLAND",1641,58130.93,0,0
2025-11-01,99A,"NHS LIVERPOOL",1750,57752.3,0,0
2025-11-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1754,61086.21,0,0
2025-11-01,02X,"NHS DONCASTER",1792,54434.11,0,0
2025-11-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",1870,73031.86,0,0
2025-11-01,11M,"NHS GLOUCESTERSHIRE",1896,69212.03,0,0
2025-11-01,03L,"NHS ROTHERHAM",1925,57839.25,0,0
2025-11-01,15A,"NHS BERKSHIRE WEST",2005,69974.14,0,0
2025-11-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",2096,67281.5,0,0
2025-11-01,13T,"NHS NEWCASTLE GATESHEAD",2185,80903.11,0,0
2025-11-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",2340,87137.32,0,0
2025-11-01,02Y,"NHS EAST RIDING OF YORKSHIRE",2385,77217.16,0,0
2025-11-01,03F,"NHS HULL",2409,74557.35,0,0
2025-11-01,84H,"NHS COUNTY DURHAM",2497,85284.93,0,0
2025-11-01,15M,"NHS DERBY AND DERBYSHIRE",2559,96561.75,0,0
2025-11-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",2604,84739.11,0,0
2025-11-01,14L,"NHS MANCHESTER",2688,90513.27,0,0
2025-11-01,15F,"NHS LEEDS",2787,95222.72,0,0
2025-11-01,27D,"NHS CHESHIRE",2840,96633.65,0,0
2025-11-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",2902,109199.61,0,0
2025-11-01,42D,"NHS NORTH YORKSHIRE",3052,97130.54,0,0
2025-11-01,14Y,"NHS BUCKINGHAMSHIRE",3060,110798.97,0,0
2025-11-01,06N,"NHS HERTS VALLEYS",3085,118662.48,0,0
2025-11-01,97R,"NHS EAST SUSSEX",3281,118885.54,0,0
2025-11-01,10Q,"NHS OXFORDSHIRE",3458,127521.18,0,0
2025-11-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",3541,106809.13,0,0
2025-11-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",3713,162945.12,0,0
2025-11-01,70F,"NHS WEST SUSSEX",3852,145508.28,0,0
2025-11-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",3853,124719.48,0,0
2025-11-01,11J,"NHS DORSET",3868,133384.09,0,0
2025-11-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",4779,162419.41,0,0
2025-11-01,36L,"NHS SOUTH WEST LONDON",4846,180142.28,0,0
2025-11-01,72Q,"NHS SOUTH EAST LONDON",4860,189892.74,0,0
2025-11-01,71E,"NHS LINCOLNSHIRE",5060,153053.34,0,0
2025-11-01,15E,"NHS BIRMINGHAM AND SOLIHULL",5067,187567.57,0,0
2025-11-01,92A,"NHS SURREY HEARTLANDS",5071,199456.81,0,0
2025-11-01,93C,"NHS NORTH CENTRAL LONDON",5168,189697.14,0,0
2025-11-01,16C,"NHS TEES VALLEY",5174,172994.24,0,0
2025-11-01,03N,"NHS SHEFFIELD",5207,172375.42,0,0
2025-11-01,D2P2L,"NHS BLACK COUNTRY",5207,199896.78,0,0
2025-11-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5322,183320.33,0,0
2025-11-01,26A,"NHS NORFOLK AND WAVENEY",6059,197517.21,0,0
2025-11-01,15N,"NHS DEVON",6230,224079.06,0,0
2025-11-01,W2U3Z,"NHS NORTH WEST LONDON",6550,241660.05,0,0
2025-11-01,A3A8R,"NHS NORTH EAST LONDON",6839,249403.81,0,0
2025-11-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",6842,210578.46,0,0
2025-11-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",10834,427567.36,0,0
2025-11-01,91Q,"NHS KENT AND MEDWAY",11195,398707.19,0,0
2025-12-01,09W,"NHS MEDWAY",0,0,0,0
2025-12-01,D4U1Y,"NHS FRIMLEY",35,1117.83,0,0
2025-12-01,02G,"NHS WEST LANCASHIRE",427,14371.72,0,0
2025-12-01,00Q,"NHS BLACKBURN WITH DARWEN",450,14066.09,0,0
2025-12-01,04Y,"NHS CANNOCK CHASE",499,17701.11,0,0
2025-12-01,03H,"NHS NORTH EAST LINCOLNSHIRE",509,14720.07,0,0
2025-12-01,01V,"NHS SOUTHPORT AND FORMBY",526,17459.1,0,0
2025-12-01,02T,"NHS CALDERDALE",569,20918.24,0,0
2025-12-01,01F,"NHS HALTON",586,19388.71,0,0
2025-12-01,01X,"NHS ST HELENS",607,21011.88,0,0
2025-12-01,02Q,"NHS BASSETLAW",629,18939.49,0,0
2025-12-01,01J,"NHS KNOWSLEY",644,21198.53,0,0
2025-12-01,02P,"NHS BARNSLEY",663,21863.33,0,0
2025-12-01,05D,"NHS EAST STAFFORDSHIRE",676,22855.72,0,0
2025-12-01,00N,"NHS SOUTH TYNESIDE",698,25656.82,0,0
2025-12-01,02M,"NHS FYLDE AND WYRE",734,24100.4,0,0
2025-12-01,99C,"NHS NORTH TYNESIDE",750,31309.53,0,0
2025-12-01,02E,"NHS WARRINGTON",785,27355.77,0,0
2025-12-01,07G,"NHS THURROCK",797,24737.28,0,0
2025-12-01,05V,"NHS STAFFORD AND SURROUNDS",804,27952.45,0,0
2025-12-01,99F,"NHS CASTLE POINT AND ROCHFORD",807,27995.69,0,0
2025-12-01,01T,"NHS SOUTH SEFTON",840,26867.71,0,0
2025-12-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",840,32102.57,0,0
2025-12-01,99G,"NHS SOUTHEND",861,31776.5,0,0
2025-12-01,00R,"NHS BLACKPOOL",932,28451.8,0,0
2025-12-01,05W,"NHS STOKE ON TRENT",933,30872.85,0,0
2025-12-01,04C,"NHS LEICESTER CITY",960,32629.11,0,0
2025-12-01,00T,"NHS BOLTON",1056,34598.96,0,0
2025-12-01,02A,"NHS TRAFFORD",1068,38177.51,0,0
2025-12-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1071,35583.58,0,0
2025-12-01,99E,"NHS BASILDON AND BRENTWOOD",1073,37052.67,0,0
2025-12-01,01G,"NHS SALFORD",1090,36541.62,0,0
2025-12-01,01Y,"NHS TAMESIDE AND GLOSSOP",1093,39281.92,0,0
2025-12-01,12F,"NHS WIRRAL",1103,39641.15,0,0
2025-12-01,03K,"NHS NORTH LINCOLNSHIRE",1119,31150.24,0,0
2025-12-01,10R,"NHS PORTSMOUTH",1130,49964.07,0,0
2025-12-01,00V,"NHS BURY",1132,38271.39,0,0
2025-12-01,01E,"NHS GREATER PRESTON",1187,40864.98,0,0
2025-12-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1188,40932.55,0,0
2025-12-01,06L,"NHS IPSWICH AND EAST SUFFOLK",1195,35455.82,0,0
2025-12-01,05G,"NHS NORTH STAFFORDSHIRE",1200,40264.48,0,0
2025-12-01,00P,"NHS SUNDERLAND",1237,44671.06,0,0
2025-12-01,11X,"NHS SOMERSET",1258,44675.31,0,0
2025-12-01,03R,"NHS WAKEFIELD",1265,43372.22,0,0
2025-12-01,01A,"NHS EAST LANCASHIRE",1392,42654.21,0,0
2025-12-01,00Y,"NHS OLDHAM",1413,47307.06,0,0
2025-12-01,02H,"NHS WIGAN BOROUGH",1442,49223.01,0,0
2025-12-01,78H,"NHS NORTHAMPTONSHIRE",1451,43018.64,0,0
2025-12-01,06Q,"NHS MID ESSEX",1471,43424.89,0,0
2025-12-01,03Q,"NHS VALE OF YORK",1487,53509.8,0,0
2025-12-01,01W,"NHS STOCKPORT",1531,54797.77,0,0
2025-12-01,04V,"NHS WEST LEICESTERSHIRE",1540,53362.27,0,0
2025-12-01,06T,"NHS NORTH EAST ESSEX",1568,47494.35,0,0
2025-12-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",1581,60448.41,0,0
2025-12-01,09D,"NHS BRIGHTON AND HOVE",1603,65985.86,0,0
2025-12-01,07H,"NHS WEST ESSEX",1636,49340.38,0,0
2025-12-01,07K,"NHS WEST SUFFOLK",1643,48012.32,0,0
2025-12-01,01H,"NHS NORTH CUMBRIA",1654,57381.31,0,0
2025-12-01,X2C4Y,"NHS KIRKLEES",1714,66272.43,0,0
2025-12-01,01K,"NHS MORECAMBE BAY",1762,63025.73,0,0
2025-12-01,00L,"NHS NORTHUMBERLAND",1855,66205.06,0,0
2025-12-01,99A,"NHS LIVERPOOL",1991,65933.94,0,0
2025-12-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",2039,70836.73,0,0
2025-12-01,02X,"NHS DONCASTER",2056,62217.77,0,0
2025-12-01,11M,"NHS GLOUCESTERSHIRE",2078,72716.63,0,0
2025-12-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",2139,84276.88,0,0
2025-12-01,03L,"NHS ROTHERHAM",2204,66442.6,0,0
2025-12-01,15A,"NHS BERKSHIRE WEST",2335,81895.73,0,0
2025-12-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",2355,76485.02,0,0
2025-12-01,13T,"NHS NEWCASTLE GATESHEAD",2441,89807.36,0,0
2025-12-01,03F,"NHS HULL",2647,81811.72,0,0
2025-12-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",2650,100014.24,0,0
2025-12-01,02Y,"NHS EAST RIDING OF YORKSHIRE",2698,87578.32,0,0
2025-12-01,15M,"NHS DERBY AND DERBYSHIRE",2816,106298.7,0,0
2025-12-01,14L,"NHS MANCHESTER",2953,99138.53,0,0
2025-12-01,84H,"NHS COUNTY DURHAM",2985,102994.59,0,0
2025-12-01,15F,"NHS LEEDS",3085,105754.9,0,0
2025-12-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",3150,103118.44,0,0
2025-12-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",3220,122275.72,0,0
2025-12-01,27D,"NHS CHESHIRE",3336,114839.1,0,0
2025-12-01,14Y,"NHS BUCKINGHAMSHIRE",3453,125055.99,0,0
2025-12-01,06N,"NHS HERTS VALLEYS",3483,132786.21,0,0
2025-12-01,42D,"NHS NORTH YORKSHIRE",3495,111435.03,0,0
2025-12-01,97R,"NHS EAST SUSSEX",3755,136002.32,0,0
2025-12-01,10Q,"NHS OXFORDSHIRE",3883,141948.21,0,0
2025-12-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",4167,126178.1,0,0
2025-12-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",4200,183905.33,0,0
2025-12-01,11J,"NHS DORSET",4449,154368.53,0,0
